old_url,old_path,status,new_url,match_type,notes
https://ideas-block.com/mind-sharpener-authority-education-18th-september-19-00/,/mind-sharpener-authority-education-18th-september-19-00/,auto,http://localhost:8000/blog/mind-sharpener-authority-education-18th-september-19-00/,auto,BlogPostPage pk=162
https://ideas-block.com/inner-jewel-workshop-story-bracelets-25th-of-september-18-00/,/inner-jewel-workshop-story-bracelets-25th-of-september-18-00/,auto,http://localhost:8000/blog/inner-jewel-workshop-story-bracelets-25th-of-september-18-00/,auto,BlogPostPage pk=163
https://ideas-block.com/ceramics-workshop-with-ubi-keramika-26th-of-september-19-00/,/ceramics-workshop-with-ubi-keramika-26th-of-september-19-00/,auto,http://localhost:8000/blog/ceramics-workshop-with-ubi-keramika-26th-of-september-19-00/,auto,BlogPostPage pk=164
https://ideas-block.com/ceramics-workshop-with-ubi-keramika-10th-of-october-19-00/,/ceramics-workshop-with-ubi-keramika-10th-of-october-19-00/,auto,http://localhost:8000/blog/ceramics-workshop-with-ubi-keramika-10th-of-october-19-00/,auto,BlogPostPage pk=165
https://ideas-block.com/fear-data-gathering-performance-installation-13th-of-october-18-00/,/fear-data-gathering-performance-installation-13th-of-october-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/mind-sharpener-models-and-thinking-17th-of-october-19-00/,/mind-sharpener-models-and-thinking-17th-of-october-19-00/,auto,http://localhost:8000/blog/mind-sharpener-models-and-thinking-17th-of-october-19-00/,auto,BlogPostPage pk=151
https://ideas-block.com/mind-art-seminar-18th-of-october-19-00/,/mind-art-seminar-18th-of-october-19-00/,auto,http://localhost:8000/blog/mind-art-seminar-18th-of-october-19-00/,auto,BlogPostPage pk=167
https://ideas-block.com/sodu-risimo-ir-gorciu-pynimo-dirbtuves-spalio-20d-10-00/,/sodu-risimo-ir-gorciu-pynimo-dirbtuves-spalio-20d-10-00/,auto,http://localhost:8000/blog/sodu-risimo-ir-gorciu-pynimo-dirbtuves-spalio-20d-10-00/,auto,BlogPostPage pk=133
https://ideas-block.com/inner-jewel-workshop-memory-pendants-24th-of-october-18-00/,/inner-jewel-workshop-memory-pendants-24th-of-october-18-00/,auto,http://localhost:8000/blog/inner-jewel-workshop-memory-pendants-24th-of-october-18-00/,auto,BlogPostPage pk=144
https://ideas-block.com/obsesijos-doviles-kuzminskaites-knygos-pristatymas-spalio-25-d-18-00/,/obsesijos-doviles-kuzminskaites-knygos-pristatymas-spalio-25-d-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/electro-magnetic-effect-20th-of-october-18-00/,/electro-magnetic-effect-20th-of-october-18-00/,auto,http://localhost:8000/blog/electro-magnetic-effect-20th-of-october-18-00/,auto,BlogPostPage pk=146
https://ideas-block.com/inner-jewel-daytime-workshop-affirmation-pendants-31st-of-october-10-30/,/inner-jewel-daytime-workshop-affirmation-pendants-31st-of-october-10-30/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/mind-sharpener-baltic-countries-in-the-eyes-of-foreigners-7th-of-november-19-00/,/mind-sharpener-baltic-countries-in-the-eyes-of-foreigners-7th-of-november-19-00/,fallback,/blog/,fallback,mind sharpener talk → blog index
https://ideas-block.com/lucid-dreaming-talk-discussion-8th-of-november-19-00/,/lucid-dreaming-talk-discussion-8th-of-november-19-00/,auto,http://localhost:8000/blog/lucid-dreaming-talk-discussion-8th-of-november-19-00/,auto,BlogPostPage pk=173
https://ideas-block.com/creative-sessions-retrospective-art-15th-of-november-19-00/,/creative-sessions-retrospective-art-15th-of-november-19-00/,auto,http://localhost:8000/blog/creative-sessions-retrospective-art-15th-of-november-19-00/,auto,BlogPostPage pk=174
https://ideas-block.com/ceramics-workshop-with-ubi-keramika-14th-of-november-19-00/,/ceramics-workshop-with-ubi-keramika-14th-of-november-19-00/,auto,http://localhost:8000/blog/ceramics-workshop-with-ubi-keramika-14th-of-november-19-00/,auto,BlogPostPage pk=175
https://ideas-block.com/life-drawing-session-16th-of-november-1812/,/life-drawing-session-16th-of-november-1812/,auto,http://localhost:8000/blog/life-drawing-session-16th-of-november-1812/,auto,BlogPostPage pk=104
https://ideas-block.com/inner-jewel-daytime-workshop-thankfulness-necklaces/,/inner-jewel-daytime-workshop-thankfulness-necklaces/,auto,http://localhost:8000/blog/inner-jewel-daytime-workshop-thankfulness-necklaces/,auto,BlogPostPage pk=128
https://ideas-block.com/mind-sharpener-why-esoteric-ideas-make-sense-21st-of-november-19-00/,/mind-sharpener-why-esoteric-ideas-make-sense-21st-of-november-19-00/,fallback,/blog/,fallback,mind sharpener talk → blog index
https://ideas-block.com/toxic-ocean-exhibition-opening-and-art-party-23rd-of-november-18-00/,/toxic-ocean-exhibition-opening-and-art-party-23rd-of-november-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/pokalbiai-prie-arbatos-nepalas-conversations-with-a-cup-of-tea-nepal-28th-of-november-18-00/,/pokalbiai-prie-arbatos-nepalas-conversations-with-a-cup-of-tea-nepal-28th-of-november-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/meditation-art-29th-of-november-19-00/,/meditation-art-29th-of-november-19-00/,auto,http://localhost:8000/blog/meditation-art-29th-of-november-19-00/,auto,BlogPostPage pk=168
https://ideas-block.com/open-call-mind-sharpener-talks/,/open-call-mind-sharpener-talks/,auto,http://localhost:8000/blog/open-call-mind-sharpener-talks/,auto,BlogPostPage pk=159
https://ideas-block.com/pokalbiai-prie-arbatos-uganda-conversations-with-a-cup-of-tea-uganda-5th-of-december-18-00/,/pokalbiai-prie-arbatos-uganda-conversations-with-a-cup-of-tea-uganda-5th-of-december-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/ceramics-workshop-with-ubi-keramika-12th-of-december-19-00/,/ceramics-workshop-with-ubi-keramika-12th-of-december-19-00/,auto,http://localhost:8000/blog/ceramics-workshop-with-ubi-keramika-12th-of-december-19-00/,auto,BlogPostPage pk=101
https://ideas-block.com/neformali-paskaita-migracija-pietryciu-azijoje-ir-pasaulyje-migration-in-south-asia-and-the-world-13th-of-december-18-30/,/neformali-paskaita-migracija-pietryciu-azijoje-ir-pasaulyje-migration-in-south-asia-and-the-world-13th-of-december-18-30/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/coffee-ground-ecoceramics-workshop-16th-of-december-12-00/,/coffee-ground-ecoceramics-workshop-16th-of-december-12-00/,auto,http://localhost:8000/blog/coffee-ground-ecoceramics-workshop-16th-of-december-12-00/,auto,BlogPostPage pk=179
https://ideas-block.com/young-ideas-inside-the-creative-mind-28-29th-of-december/,/young-ideas-inside-the-creative-mind-28-29th-of-december/,auto,http://localhost:8000/blog/young-ideas-inside-the-creative-mind-28-29th-of-december/,auto,BlogPostPage pk=180
https://ideas-block.com/mind-sharpener-difficulty-poetry-19th-december-19-00/,/mind-sharpener-difficulty-poetry-19th-december-19-00/,auto,http://localhost:8000/blog/mind-sharpener-difficulty-poetry-19th-december-19-00/,auto,BlogPostPage pk=182
https://ideas-block.com/lukas-norkunas-debut-music-album-22nd-of-december-18-00/,/lukas-norkunas-debut-music-album-22nd-of-december-18-00/,auto,http://localhost:8000/blog/lukas-norkunas-debut-music-album-22nd-of-december-18-00/,auto,BlogPostPage pk=183
https://ideas-block.com/inner-jewel-workshop-affirmation-pendants-16th-of-january-18-00/,/inner-jewel-workshop-affirmation-pendants-16th-of-january-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/paint-lab-by-ruta-matuleviciute-28th-of-december-27th-of-january/,/paint-lab-by-ruta-matuleviciute-28th-of-december-27th-of-january/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/documentary-cycle-frenesi-en-la-gran-ciudad-16th-of-february-17-00/,/documentary-cycle-frenesi-en-la-gran-ciudad-16th-of-february-17-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/the-charting-body-becomes-memory-talk-by-emily-dundas-oke-2nd-of-february-18-00/,/the-charting-body-becomes-memory-talk-by-emily-dundas-oke-2nd-of-february-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/blue-messages-exposition-ruta-ziniene/,/blue-messages-exposition-ruta-ziniene/,auto,http://localhost:8000/blog/blue-messages-exposition-ruta-ziniene/,auto,BlogPostPage pk=178
https://ideas-block.com/event-calendar/,/event-calendar/,static,/events/,static,event calendar → events index
https://ideas-block.com/ceramics-workshop-ubi-keramika-6th-february-19-00/,/ceramics-workshop-ubi-keramika-6th-february-19-00/,auto,http://localhost:8000/blog/ceramics-workshop-ubi-keramika-6th-february-19-00/,auto,BlogPostPage pk=185
https://ideas-block.com/2nd-anniversary-party/,/2nd-anniversary-party/,auto,http://localhost:8000/blog/2nd-anniversary-party/,auto,BlogPostPage pk=187
https://ideas-block.com/ideacycle-pop-up-artist-studio-exhibition-liucija-dervinyte%ef%bb%bf/,/ideacycle-pop-up-artist-studio-exhibition-liucija-dervinyte%ef%bb%bf/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/painting-workshop-interactive-life-19th-february-19-00/,/painting-workshop-interactive-life-19th-february-19-00/,auto,http://localhost:8000/blog/painting-workshop-interactive-life-19th-february-19-00/,auto,BlogPostPage pk=189
https://ideas-block.com/mind-sharpener-heros-journey-converging-world-21st-february-19-00/,/mind-sharpener-heros-journey-converging-world-21st-february-19-00/,fallback,/blog/,fallback,mind sharpener talk → blog index
https://ideas-block.com/guitar-lessons-start-22-february-19-00/,/guitar-lessons-start-22-february-19-00/,auto,http://localhost:8000/blog/guitar-lessons-start-22-february-19-00/,auto,BlogPostPage pk=93
https://ideas-block.com/tales-visions-eclectic-music-night-23rd-february-17-00/,/tales-visions-eclectic-music-night-23rd-february-17-00/,auto,http://localhost:8000/blog/tales-visions-eclectic-music-night-23rd-february-17-00/,auto,BlogPostPage pk=94
https://ideas-block.com/29-scripts-lena-klyukina-exhibition-opening-7th-march-19-00/,/29-scripts-lena-klyukina-exhibition-opening-7th-march-19-00/,auto,http://localhost:8000/blog/29-scripts-lena-klyukina-exhibition-opening-7th-march-19-00/,auto,BlogPostPage pk=95
https://ideas-block.com/rainbow-room-by-agnieszka-olszewska/,/rainbow-room-by-agnieszka-olszewska/,auto,http://localhost:8000/blog/rainbow-room-by-agnieszka-olszewska/,auto,BlogPostPage pk=195
https://ideas-block.com/mind-sharpener-what-is-todays-museum-14th-of-march-19-00/,/mind-sharpener-what-is-todays-museum-14th-of-march-19-00/,auto,http://localhost:8000/blog/mind-sharpener-what-is-todays-museum-14th-of-march-19-00/,auto,BlogPostPage pk=196
https://ideas-block.com/travel-series-how-we-travelled-to-sell-a-car-in-africa-13th-of-march-19-00/,/travel-series-how-we-travelled-to-sell-a-car-in-africa-13th-of-march-19-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/radio-kado-15th-march-18-00/,/radio-kado-15th-march-18-00/,auto,http://localhost:8000/blog/radio-kado-15th-march-18-00/,auto,BlogPostPage pk=191
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/about/2018-metu-vsi-ideju-blokas-lt-veiklos-ataskaita/,/about/2018-metu-vsi-ideju-blokas-lt-veiklos-ataskaita/,static,/about/transparency/2018-report/,static,2018 annual report
https://ideas-block.com/open-call-art-fest-traku-vokes-dvaro-sodyba/,/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,http://localhost:8000/blog/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,BlogPostPage pk=186
https://ideas-block.com/ideas-block-sustainable-creative-space-waste-fest19/,/ideas-block-sustainable-creative-space-waste-fest19/,auto,http://localhost:8000/blog/ideas-block-sustainable-creative-space-waste-fest19/,auto,BlogPostPage pk=190
https://ideas-block.com/emem-art-fest-traku-vokes-dvaro-sodyba/,/emem-art-fest-traku-vokes-dvaro-sodyba/,auto,http://localhost:8000/blog/emem-art-fest-traku-vokes-dvaro-sodyba/,auto,BlogPostPage pk=155
https://ideas-block.com/mind-sharpener-all-the-worlds-an-image-is-it-turning-artistic-or-autistic-by-adas-viliusis/,/mind-sharpener-all-the-worlds-an-image-is-it-turning-artistic-or-autistic-by-adas-viliusis/,fallback,/blog/,fallback,mind sharpener talk → blog index
https://ideas-block.com/current-exhibition/,/current-exhibition/,auto,http://localhost:8000/blog/current-exhibition/,auto,BlogPostPage pk=203
https://ideas-block.com/program/lithuanian-lessons/,/program/lithuanian-lessons/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/current-exhibition-ne-pritapusi/,/current-exhibition-ne-pritapusi/,auto,http://localhost:8000/blog/current-exhibition-ne-pritapusi/,auto,BlogPostPage pk=201
https://ideas-block.com/mind-sharpener-music-and-film-music-differences-and-similarities-with-manuel-velazquez/,/mind-sharpener-music-and-film-music-differences-and-similarities-with-manuel-velazquez/,fallback,/blog/,fallback,mind sharpener talk → blog index
https://ideas-block.com/ideas-block-culture-shop/,/ideas-block-culture-shop/,auto,http://localhost:8000/blog/ideas-block-culture-shop/,auto,BlogPostPage pk=199
https://ideas-block.com/open-call-made-by-x/,/open-call-made-by-x/,auto,http://localhost:8000/blog/open-call-made-by-x/,auto,BlogPostPage pk=205
https://ideas-block.com/urban-session/,/urban-session/,auto,http://localhost:8000/blog/urban-session/,auto,BlogPostPage pk=206
https://ideas-block.com/improvizacijos-tryse-video/,/improvizacijos-tryse-video/,auto,http://localhost:8000/blog/improvizacijos-tryse-video/,auto,BlogPostPage pk=157
https://ideas-block.com/3rd-anniversary-exhibition-made-x/,/3rd-anniversary-exhibition-made-x/,auto,http://localhost:8000/blog/3rd-anniversary-exhibition-made-x/,auto,BlogPostPage pk=210
https://ideas-block.com/basket/,/basket/,static,/members/,static,WooCommerce cart → members
https://ideas-block.com/checkout/,/checkout/,static,/members/,static,WooCommerce checkout → members
https://ideas-block.com/my-account/,/my-account/,static,/members/dashboard/,static,WooCommerce account → member dashboard
https://ideas-block.com/shop/yiorgis-sakellariou-nympholepsy/,/shop/yiorgis-sakellariou-nympholepsy/,auto,http://localhost:8000/shop/yiorgis-sakellariou-nympholepsy/,auto,ProductPage pk=456
https://ideas-block.com/shop/manuel-velazquez-madness-cd/,/shop/manuel-velazquez-madness-cd/,auto,http://localhost:8000/shop/manuel-velazquez-madness-cd/,auto,ProductPage pk=442
https://ideas-block.com/shop/yucatan-4-anniversary-tape/,/shop/yucatan-4-anniversary-tape/,auto,http://localhost:8000/shop/yucatan-4-anniversary-tape/,auto,ProductPage pk=443
https://ideas-block.com/shop/noise-ladder-miszka-tape/,/shop/noise-ladder-miszka-tape/,auto,http://localhost:8000/shop/noise-ladder-miszka-tape/,auto,ProductPage pk=457
https://ideas-block.com/shop/alien-architect-arteria-cd/,/shop/alien-architect-arteria-cd/,auto,http://localhost:8000/shop/alien-architect-arteria-cd/,auto,ProductPage pk=458
https://ideas-block.com/shop/manuel-velazquez-pop-hessarg-cd/,/shop/manuel-velazquez-pop-hessarg-cd/,auto,http://localhost:8000/shop/manuel-velazquez-pop-hessarg-cd/,auto,ProductPage pk=444
https://ideas-block.com/shop/cyland-sound-art-collection-square-vinyls/,/shop/cyland-sound-art-collection-square-vinyls/,auto,http://localhost:8000/shop/cyland-sound-art-collection-square-vinyls/,auto,ProductPage pk=459
https://ideas-block.com/mind-sharpener-music-vs-sound-art-video/,/mind-sharpener-music-vs-sound-art-video/,auto,http://localhost:8000/blog/mind-sharpener-music-vs-sound-art-video/,auto,BlogPostPage pk=198
https://ideas-block.com/support-culture/,/support-culture/,auto,http://localhost:8000/blog/support-culture/,auto,BlogPostPage pk=213
https://ideas-block.com/shop/art-print-mind-garden-liucija-dervinyte/,/shop/art-print-mind-garden-liucija-dervinyte/,auto,http://localhost:8000/shop/art-print-mind-garden-liucija-dervinyte/,auto,ProductPage pk=455
https://ideas-block.com/shop/art-print-mind-garden-liucija-dervinyte-2/,/shop/art-print-mind-garden-liucija-dervinyte-2/,auto,http://localhost:8000/shop/art-print-mind-garden-liucija-dervinyte-2/,auto,ProductPage pk=445
https://ideas-block.com/shop/art-print-dual-mind-rituals-feminine-nature-liucija-dervinyte/,/shop/art-print-dual-mind-rituals-feminine-nature-liucija-dervinyte/,slug-remap,/products/art-print-dual-mind-rituals-feminine-nature-liucija-dervinyte/,slug-remap,WooCommerce product → ProductPage
https://ideas-block.com/shop/art-print-facilitator-energy-liucija-dervinyte-copy/,/shop/art-print-facilitator-energy-liucija-dervinyte-copy/,auto,http://localhost:8000/shop/art-print-facilitator-energy-liucija-dervinyte-copy/,auto,ProductPage pk=447
https://ideas-block.com/shop/art-print-compilation-memories-liucija-dervinyte/,/shop/art-print-compilation-memories-liucija-dervinyte/,auto,http://localhost:8000/shop/art-print-compilation-memories-liucija-dervinyte/,auto,ProductPage pk=448
https://ideas-block.com/shop/art-print-a-day-time-liucija-dervinyte/,/shop/art-print-a-day-time-liucija-dervinyte/,auto,http://localhost:8000/shop/art-print-a-day-time-liucija-dervinyte/,auto,ProductPage pk=449
https://ideas-block.com/shop/art-print-synaptic-connection-point-liucija-dervinyte/,/shop/art-print-synaptic-connection-point-liucija-dervinyte/,auto,http://localhost:8000/shop/art-print-synaptic-connection-point-liucija-dervinyte/,auto,ProductPage pk=450
https://ideas-block.com/shop/made-x-original-artwork/,/shop/made-x-original-artwork/,auto,http://localhost:8000/shop/made-x-original-artwork/,auto,ProductPage pk=451
